track_id,title,artist_name,tempo,loudness,duration,timbre_mean_0,timbre_mean_1,timbre_mean_2,timbre_mean_3,timbre_mean_4,timbre_mean_5,timbre_mean_6,timbre_mean_7,timbre_mean_8,timbre_mean_9,timbre_mean_10,timbre_mean_11
TRAAGXN128F92DE52C,Wake,The Dirty Skirts,141.936,-4.907,206.75873,50.94973222390325,-12.700360060514411,63.22228139183059,10.438057488653547,-24.01385930408469,-15.087880484114963,-3.4547291981845674,1.2266232980332836,-12.514972768532525,-5.44772012102874,2.6190968229954628,-20.018972768532503
TRAAGZU128EF360F47,Caricia Y Herida,Flor Silvestre,106.049,-8.133,134.81751,45.44787292817678,-65.8685930018416,-12.137112338858191,-2.201502762430938,-3.1104180478821397,4.0105580110497225,-19.851097605893177,-16.92273664825045,0.5214493554327807,-8.460891344383047,3.545342541436465,0.2117679558011047
TRAAHDH128F93094B6,Le tortillard,Bézu,126.88,-9.093,285.64853,45.30389952153115,48.72899122807014,23.946079744816604,0.16667384370015847,7.87362599681021,-4.958732057416265,-22.72052631578948,1.0373532695374803,-1.815599681020733,6.141356459330152,-1.631083732057415,6.090369218500795
TRAAHEG128E07861C3,WKYA (drop),Redman,85.008,-10.296,124.18567,42.16872134038802,-0.9148659611992936,-15.499710758377411,-2.2376084656084636,12.064915343915354,8.435239858906519,-12.7366631393298,3.5418571428571433,11.157689594356249,14.49704938271606,-5.521335097001762,3.9681199294532625
TRAAHEH128F427FCEF,Teräslintu,Solistiyhtye Suomi,133.699,-12.839,134.08608,41.11914471243039,4.390697588126159,37.85582003710574,7.085645640074212,-4.69217996289425,11.238706864564001,-17.460584415584417,4.652402597402602,6.718372912801484,-0.3887810760667902,1.8397105751391458,15.85883116883116
TRAAHEQ128F93057B4,Now's The Time To Fall In Love,Eddie Cantor,118.975,-13.71,155.61098,35.929082533589266,-59.41805374280238,35.050775431861815,-16.21942610364683,-24.1434472168906,43.95715738963531,-32.2265642994242,5.574357005758158,9.859904030710176,7.551727447216898,-17.79712667946256,3.3153090211132437
TRAAHER128F92E3FE9,Grim Prospects (Gross Prospects - Bad Trip Remix),Schizoid,102.408,-2.119,275.40853,53.47570710382512,38.51202622950822,52.791413114754164,4.79597923497268,-3.296180327868852,-13.17483387978143,-1.7927814207650263,-2.0473595628415273,8.241328961748632,3.3034885245901595,-0.5184087431693992,3.8353114754098363
TRAAHJX128F9312B83,Mangos,Kai Winding,112.006,-14.438,223.4771,36.05651668726828,-53.167974042027225,-6.539223733003718,28.423396786155745,23.032098887515442,7.327998763906049,-4.789399258343634,1.2724116192830606,-5.7374412855377,3.1687960444993837,-4.097677379480846,-6.537736711990112
TRAAHKE128F421389B,A Distant Voice,Sonny Simmons,45.527,-13.002,443.24526,37.05054773082945,-51.4324585289515,24.785061032863865,-14.027255086071975,5.573530516431915,-12.21527386541471,2.5149061032863833,-0.00665727699530493,11.873402190923334,0.35172456964006177,1.28459937402191,22.979026604068856
TRAAHMO128F92DE7C9,Openbare Weg,Mira,85.621,-12.004,177.81506,37.06441828793772,-63.24707392996111,6.25403696498055,-6.8305486381322975,31.675357976653736,2.531908560311282,-14.24853307392998,0.5804669260700382,-5.107513618677042,-9.567663424124513,-1.5608715953307395,2.577040856031128
TRAAHPZ12903CB4643,President Johnson,Citizen Kaned,108.061,-8.37,385.33179,43.174602474448555,-1.595944593867653,6.483995158687469,25.442912318450787,-17.185658418504552,-13.020294244217315,22.540500268961807,2.7052307692307718,11.031711135018845,5.400918235610542,2.671809575040342,-6.3286449704142
TRAAHRF128F92FE234,Lead Me Lord,The Brooklyn Tabernacle Choir,216.195,-11.829,324.44036,40.20001172529311,-35.212137353433874,40.08477386934678,-8.884128978224451,2.494175879396987,-18.301494137353448,-10.378078726968159,-5.065608040201007,8.015529313232827,-0.6748207705192643,1.619407035175879,12.951948073701853
TRAAHTH12903CCFFE1,Spontanous Combustion,Ellen McIlwaine,132.428,-6.29,275.12118,47.0009560327198,29.44648364008178,20.394765848670747,5.824460122699383,3.092406952965234,1.1193312883435642,-4.173836400818001,-0.9022781186094061,7.064294478527598,-6.007656441717795,-5.983644171779136,-10.618391615541938
TRAAHVY128F92E25D6,Choro,Vince Guaraldi / Bola Sete,168.307,-15.761,294.66077,37.03355468135328,-46.64026199842642,16.75968292682926,16.67423996852872,18.468836349331234,6.20010464201416,-17.601076317859953,-6.7818387096774115,4.811206923682143,2.387173092053497,0.485031471282454,-1.529018882769471
TRAAHXN128F9326097,Ma Louise,Maurice Chevalier,140.956,-27.433,193.20118,25.213948136142612,-121.22465316045387,46.937560777957884,-8.626152350081044,13.404312803889782,9.702797406807143,-50.24207941653161,9.784460291734204,-42.78094975688818,4.957421393841168,-2.762936790923823,-11.12349108589951
TRAAHYV128F932A425,I Want You (Forever),Carl Cox Vs Yousef,130.016,-5.701,357.82485,46.88057644341809,60.65194688221702,-0.5141990762124683,25.252476212471127,-5.012431408775979,-16.148307159353323,27.487938568129323,-5.344914549653575,-1.2252401847575074,13.252827713625873,7.031047575057748,3.94766605080831
TRAAHZP12903CA25F4,Hate,Organized Konfusion,175.769,-8.709,198.3473,38.99780539273153,77.51793903868705,-14.169153575615471,6.750236811254406,-6.767132473622498,27.10284173505275,-2.9551371629542795,17.74623681125439,4.621289566236808,17.34696248534581,-17.72824970691677,3.1069835873388034
TRAAIAE128F42AC53D,I Can't Stop Loving You,Martina McBride,100.194,-13.627,261.95546,39.49166616084979,-30.437531107738973,27.559150227617614,-7.912875569044026,-9.872424886191203,-7.154875569044006,-3.9763232169954463,-11.148458270106229,2.193385432473439,-7.315470409711688,-0.09908801213960562,4.720503793626704
TRAAIAN12903CFF16D,Thank You Lord,Horace Andy,151.911,-11.479,176.27383,41.69408277703601,16.07199198931909,-2.8687890520694252,10.768739652870494,-31.926321762349808,12.716877169559421,-51.713580774365816,-14.631088117489977,33.41819626168224,11.87496261682243,-0.7123271028037387,10.07596395193591
TRAAIAX128F930531B,How Can You Call That Beautiful (Stewkey Vocal),Nazz,119.691,-6.302,220.89098,49.00013333333332,-19.90352166666665,20.50488000000001,-17.926888333333313,-44.10881500000003,-5.801753333333331,-14.410354999999997,1.1087366666666676,16.09202166666666,4.893740000000008,-5.758346666666664,-3.6886683333333354
TRAAIBB12903CECB35,Cheatin' In The Next Room,Tyrone Davis,161.976,-10.466,235.91138,40.728178066037756,-16.529590801886815,-26.583823113207547,3.7257040094339624,12.981139150943385,-8.605189858490574,3.8525919811320812,-8.825250000000011,6.9991438679245235,-1.6367334905660382,1.2907488207547182,4.374707547169809
TRAAIDY128F92CA454,Candy Man,Hot Tuna,172.398,-9.275,239.59465,44.789072510822464,17.24169480519481,25.411733766233798,3.6251287878787863,-36.286135281385306,-3.6583398268398306,-4.7301136363636385,1.7397521645021645,3.6581709956709947,0.9551103896103885,3.9461623376623387,8.749428571428577
TRAAIFG12903CB0BCB,I See The Boys Of Summer,Richard Burton,109.823,-37.398,171.49342,13.203718543046369,-5.0835877483443666,-25.147422185430433,-17.238294701986728,30.125443708609243,-13.256187086092726,3.8928046357615855,33.93330132450328,-28.96542052980133,18.53000662251655,-8.987269867549665,5.087781456953649
TRAAIGD12903CA2F3C,Three Is a Crowd,Rory Block,90.101,-13.836,266.05669,39.80469211514393,-4.687235294117641,7.538948685857321,-22.087488110137652,0.636814768460574,-7.370163954943685,-28.839541927409257,-8.942171464330409,0.8382315394242806,2.428254067584484,5.195728410513136,12.838470588235289
TRAAIHL128F92E6DDA,On Bended Knee,Boyz II Men,116.473,-7.103,329.27302,43.29077810361679,14.092190615835781,4.651846529814268,-0.3642932551319656,18.897796676441818,-4.9007917888563055,-2.6687663734115343,-3.012887585532751,-0.8061163245356792,-2.9558025415444744,0.4131339198435986,7.458272727272732
TRAAIIE128F4288BB1,My Four Reasons,Howard Armstrong,126.821,-13.495,198.922,37.46585981308411,-26.232925233644874,13.795581775700935,2.03771028037383,6.973052570093461,11.227119158878514,-27.20960747663555,-5.694737149532719,-2.1733025700934676,2.0832757009345815,-3.015068925233644,-0.1684929906542054
TRAAIII128F427D5D8,Little Girl (LP Version),Donny Hathaway,111.191,-15.144,283.21914,36.362328063241094,-28.568092226613953,23.605913043478285,-2.8844176548089586,-1.2099380764163399,-6.7740395256917,-5.14635968379447,0.35677338603425585,-4.808222661396572,-3.3828985507246356,0.539916996047431,5.092101449275368
TRAAILM128F93480BB,Eternamente Amame,Miguel Gallardo,125.508,-12.991,238.68036,40.90046520618554,-26.268527061855657,8.308639175257731,-13.739231958762879,11.81039304123709,-11.67419716494847,-19.624885309278334,-7.580067010309287,7.593858247422685,-4.07271262886598,0.6402409793814433,8.545849226804126
TRAAINT128F933BBE0,Niev nietch nievitch,Les Ogres De Barback,137.888,-6.01,254.06649,47.99966293034426,5.90115132105684,33.254267413931174,12.287301841473177,8.408164131305034,9.976445156124912,-0.07680304243395134,-4.943215372297837,14.353536429143308,-10.344599679743784,-1.12796957566053,5.286409927942354
TRAAIRG128F93265E8,Come Over,DJ X-Change featuring DJ Joey A,150.012,-5.58,184.31955,44.982838183934795,48.981281722933694,-100.39483236321317,-0.6893830034924322,16.53425727590222,-19.502031431897574,15.103748544819542,3.3708614668218857,-1.9932467986030238,-1.5237043073341094,1.769571594877765,-1.9732665890570429
TRAAIXN128F428027A,Blue Taxi,Morel,108.367,-4.313,311.40526,49.500113296616874,6.897199842643598,-16.05812588512979,-5.719690007867819,-16.105701809598756,-2.107604248623134,-0.31448229740361927,1.6702604248623147,2.1260920535011802,-4.303549173878835,-4.6117977970102295,3.6985310778914275
TRAAIXU128F4241E5C,I Want Love (Tween You & Me) (Album Version),Tony Joe White,173.482,-17.285,162.53342,33.36693278688524,-38.27638852459018,-60.6243180327869,-10.701301639344273,-14.686895081967215,6.394783606557362,-8.770318032786893,-13.394429508196728,-1.1464852459016397,-2.7612147540983614,-2.562393442622949,7.411285245901644
TRAAIYR12903CD290D,White Feather,Wolfmother,110.745,-5.931,212.37506,47.92539268527434,-44.79180654475455,33.47070741097204,12.335909528392687,31.53510972088552,-22.12964581328197,0.07954090471607525,9.620838306063524,12.258472569778643,-6.101398460057756,6.27052743022137,10.559479307025978
TRAAJAC128F148B530,Christlike Roche,The Roches,130.027,-14.248,338.33751,37.26505236270761,-82.83837037037026,18.21076756066409,-10.413255427841635,33.507996168582395,-4.224968071519792,-3.487126436781606,1.794448275862067,-7.125291187739475,-8.183020434227336,-3.528215836526177,14.872068965517213
TRAAJBU128F9326C02,You Rascal You,Bob Margolin,110.168,-12.651,126.51057,39.54192495637001,-73.5703856893543,-8.58079057591623,-7.513904013961598,6.18211867364747,18.931856893542758,-14.790094240837707,-9.983396160558453,-11.492307155322873,-5.382356020942404,-3.0675671902268777,13.055626527050615
TRAAJBU12903CE2831,Sympathy,Thomas Battenstein,97.976,-16.056,205.58322,32.50019207920792,-61.36940000000009,-52.44041584158414,7.327269306930691,8.989102970297044,5.330401980198023,-7.633895049504948,-16.270372277227718,-5.916938613861383,-0.3506792079207921,2.2871940594059414,10.316251485148516
TRAAJEK128F422F55A,They Say (Album),Jupiter Rising,119.979,-5.913,193.4624,47.233479710144934,32.13612753623186,-18.299391304347832,-5.446784057971011,34.943246376811594,-1.5042101449275378,-9.33204347826087,12.101337681159421,9.412472463768115,2.6645956521739147,-2.081281159420289,3.0740231884057967
TRAAJEK12903CE351A,Simon's Folly,Dharma Bums,156.968,-5.541,127.4771,49.36544948453611,35.101206185567015,46.29178144329896,10.656422680412366,-45.38382061855662,-3.720682474226802,-7.428729896907211,-5.168874226804118,17.085362886597935,4.099445360824742,0.9121896907216492,4.978771134020615
TRAAJJA12903CC518A,Crawl Before You Ball (Album Version),Saafir,188.886,-6.019,234.762,46.35875757575757,10.81476308539944,-4.481266299357204,6.5742102846648285,-0.3896078971533532,-4.073402203856752,13.373124885215791,1.1419972451790634,-1.0310606060606082,4.037405876951329,-3.1312433425160755,5.588518824609738
TRAAJJG128F4284B27,Medicate Myself,The Verve Pipe,133.306,-4.953,292.8322,48.00014772727267,29.02344444444446,28.58992297979797,-1.3958194444444487,-20.154330808080836,-13.081241161616155,3.955071969696972,-0.3242386363636357,3.4228838383838367,4.625580808080811,-2.9024987373737345,2.062051767676768
TRAAJJV128F42A2F99,Biding Her Time,Bob Neuwirth,152.267,-18.114,241.10975,29.15990547263682,-10.757767827529024,-12.295913764510775,-3.303414593698169,-20.233988391376464,8.739275290215586,-12.449686567164179,-9.868940298507466,3.8931724709784414,5.030877280265339,-5.984484245439472,18.41182421227197
TRAAJMH128E0785407,More And More  (LP Version),Marvin Sapp,166.275,-11.061,270.68036,40.09843821138213,16.876299999999983,-10.01434146341465,17.03691707317074,0.07758048780487785,-1.7514780487804857,-10.670727642276425,1.3097845528455256,17.823544715447166,11.876530894308935,3.454299186991871,9.540473983739838
TRAAJNM12903CF4750,Cowboy Ways,James Hunter,114.971,-7.04,188.73424,46.0651372854914,0.19736973478939282,11.842463338533536,-5.9419235569422755,-17.799112324492995,8.60191263650547,-1.56195007800312,-13.520159126365055,-0.45803120124804897,-10.08613416536661,-6.1271731669266725,-7.1513042121684895
TRAAJSX128F4275A1D,Brasas Vivas,Nelson Ned,144.651,-15.358,211.80036,37.98262700964636,26.736726688102905,18.95641479099679,-10.76380064308681,-18.351836012861725,-13.069581993569136,-19.830512861736345,-7.160115755627014,8.986297427652726,2.569964630225077,1.5490627009646314,8.970064308681664
TRAAJVJ128F42570AD,Kolomeyke,Mish Mash,152.005,-11.213,254.32771,42.85379656419532,2.209265822784809,102.44283544303792,32.114905967450284,-25.887537974683525,17.637243218806503,15.932092224231456,3.88959674502712,24.971843580470168,1.7807685352622054,-9.343286618444864,-9.267495479204335
TRAAJXQ128F92E65BF,In This Life,Cama,155.074,-5.904,210.36363,45.824910941475814,-24.550824427480915,-9.466300254452905,5.251937659033077,1.5906119592875327,10.771248091603054,-19.885127226463098,-14.410239185750623,1.4630407124681934,-7.983376590330795,2.04009541984733,0.7361959287531811
TRAAJYX128F4255568,Groovin' In The Midnight,Maxi Priest,61.971,-8.095,301.81832,44.68831843971632,33.43405177304969,-23.400380851063808,-1.3846936170212698,16.40860992907799,-20.70666382978727,4.300311347517741,-0.6418354609929094,-1.89974326241135,6.035386524822693,-2.442809219858152,2.043959574468084
TRAAKAS128F4246013,Waiting,Porcupine Tree,124.04,-7.982,416.80934,42.72144344205406,-8.454552394170712,7.489138098542672,-1.7931866759195023,-23.242773768216537,-20.581929909784886,12.804751561415712,-6.040320610687026,14.202407356002775,5.534761276891052,-0.9169888965995819,2.8630242886884134
TRAAKAV128F931BE25,A'chek Ouyounik (2009 Digital Remaster),Ragheb Alama,191.196,-8.804,413.36118,45.39703767491921,57.99255059203452,58.32839666307861,24.637395586652268,23.286325080731956,6.50355651237891,-9.670035522066724,-5.82038966630785,6.292962863293865,-1.385342303552209,2.9368735199138905,5.732403659849305
TRAAKDF128F92FA302,Hell,Foo Fighters,152.127,-5.699,117.002,50.008890489913554,15.184752161383273,49.35138616714702,3.765484149855911,-39.69465129682999,-21.188585014409213,9.85304034582132,-6.300057636887604,11.998743515850142,3.8976253602305437,-1.3155475504322762,-16.689083573487014
TRAAKDG128F42A0ECB,Hips Don't Lie (featuring Wyclef Jean),Shakira Featuring Wyclef Jean,100.023,-5.152,217.36444,49.17220342396779,27.85171097683786,24.201420946626378,9.059590130916424,-3.307082578046325,-1.1016797583081557,-13.946971802618327,0.3910120845921447,2.3502990936555896,7.875529707955694,2.185364551863041,4.407020140986908
TRAAKJJ128F4228346,Juoksuhauta-twist (Elämä juoksuhaudoissa),The Avengers,192.688,-9.965,122.72281,46.21542857142852,64.97017922077916,-3.399903896103898,-19.41136103896104,-10.277155844155853,-13.441677922077927,-18.408135064935056,-2.481127272727273,-8.303896103896102,-1.2347350649350646,-2.9402077922077927,-20.640877922077912
TRAAKNS12903CC5198,I Got Over It (Album Version),Robben Ford,154.322,-11.976,203.98975,42.81819834710745,23.72888567493113,10.395155647382914,-6.880833333333326,-4.151648760330578,-12.965440771349867,-9.561683195592286,-5.028965564738288,15.941615702479332,5.498849862258949,0.8599063360881541,7.063641873278231
TRAAKQS128F4224DE1,One Less Bell To Answer,Brazilian Tropical Orchestra,236.006,-10.229,192.44363,44.38495805739512,-34.02047461368651,63.849741721854336,3.7019823399558494,-22.416417218543067,-14.498631346578355,-0.38178366445916084,-9.893596026490053,11.963622516556288,0.027028697571743192,2.7545540838852087,4.71967770419426
TRAAKSB128F934D73A,Festa,Gil Semedo,150.666,-6.284,285.36118,46.99553540462426,35.47920086705199,-27.313235549132912,4.086455202312142,37.09154913294799,-10.344844653179177,-2.8267355491329433,8.747122832369932,-0.053942919075144063,3.998539739884391,0.7509226878612707,-3.631044075144507
TRAAKTK128F9343DCC,Te Hacen Falta Vitaminas,Soda Stereo,175.421,-3.818,225.12281,50.72024501424495,20.477488603988604,40.49708689458687,6.917928774928774,0.9131025641025556,-20.482817663817645,0.3792136752136753,2.343309116809116,7.191111111111111,1.9310498575498591,2.139693732193732,-0.35812535612535584
TRAAKVA128F934E69E,Sense And Trick,Xmilk,104.153,-4.633,123.66322,51.38829603729603,69.81046853146859,38.11288111888112,1.7216573426573427,-50.945592074592064,-17.79994172494173,-1.6471282051282052,12.084372960372951,15.657020979020983,15.269188811188815,-3.486713286713283,-3.5456223776223794
